,height_range (cm),weight_range (kg),average_speed (km/h),altitude_difference (m),average_slope (%),wind_direction,wind_speed (m/s),weather,wh/km
218,184.99,94.99,11.76580453864818,-0.16619123379148604,-0.10701126671323208,W,6.643545749106696,Dry,31.702481405738737
219,184.19045853876798,93.16781360729972,18.580347565976467,-4.429627945946765,-0.30145412646376557,W,7.191926457151836,Dry,38.44732693033488
220,176.14970026912653,70.13606486735588,10.474850919149127,0.1535128542696237,0.007805704099107746,W,6.549398158770545,Wet,22.38473185331365
221,166.2142410578384,47.24476476155173,15.185582651135759,-6.6557287237908564,-0.5430820818252483,NE,4.041105602077118,Dry,12.037836592968443
222,180.90926793303615,89.96771302178774,16.827606495507386,2.537641662874027,0.16862293649246235,SSE,7.083976469516469,Wet,28.81144044953718
223,170.14157953931343,56.32886460926531,10.932515112726158,-0.10370436413843331,-0.044597621291521165,SE,1.8039020822727143,Dry,23.665535597235923
224,176.2597652154765,73.59503709103447,12.127270212903396,-5.07546445040859,-0.4408367552514886,W,6.6716735942532,Wet,16.485819292780086
225,172.4056298272827,44.99,14.63406231837299,-8.067683291774783,-0.614934143,W,6.821218686746659,Dry,8.92
226,184.99,94.99,17.201364601705713,-0.9259259196044274,-0.1668994930743541,E,6.072885019887025,Wet,43.08
227,173.38234468602775,62.29594995035619,13.764476024547301,5.223398952486389,0.3555796158014121,W,5.132502916583319,Wet,23.244380608700713
228,171.22897300550014,56.8917102928689,14.230133954555363,1.0478165733484857,0.0062958360214805525,SSE,7.635703157830793,Dry,8.92
229,165.57567256785896,44.99,12.222691452911196,0.31070531295657833,0.035418685993657564,W,5.71917659892549,Dry,8.92
230,184.99,94.99,19.541952951367236,-6.60932373632894,-0.5260272098785833,W,5.553440414022849,Dry,28.557510453603406
231,183.460266744835,86.9155168885657,16.942713500099977,-3.0268370511600438,-0.13469520611851582,SSE,5.165049288107384,Wet,34.02976595884585
232,164.99,44.99,18.9035970667001,3.2843127545941058,0.34355479743489037,E,6.281742113226133,Dry,25.933697763314807
233,165.89909933177043,45.710692799564235,19.0506917847919,4.264207375292946,0.383998857,W,6.4961484687132565,Dry,43.08
234,177.5679832738442,76.22236115431085,14.9803450781334,-8.399206161131858,-0.614934143,SSE,6.542105734003628,Wet,16.309511283544683
235,181.47089904048903,91.51225599784861,17.931388794720057,-3.262890532096176,-0.24134302924442808,WE,5.209992490261278,Wet,38.05654118308486
236,167.16574636238596,44.99,12.506560179053311,-4.47072019916884,-0.37267653921140287,W,7.626417785719759,Dry,9.892535391670346
237,184.99,94.99,13.332057318409701,3.4049975246781035,0.25485808543003236,W,7.8,Dry,36.31204102151139
238,184.99,94.99,10.453237163124157,-8.609078,-0.614934143,E,6.050423428197302,Dry,20.59317617272905
239,176.27682688707665,71.16810856718618,17.382299033273213,-2.1358924214240367,-0.2527354586695186,SSE,3.430837447042867,Dry,28.474816833604027
240,178.20199384528743,74.83066301602948,17.564882380493856,3.376236488799636,0.24522842333687056,W,4.908418980083785,Dry,30.928377000294503
241,178.70715381626235,83.76003548833053,13.225552722688134,-2.442661657004819,-0.3341446153304664,SSE,4.932729977517403,Dry,26.576790784815273
242,184.99,94.99,9.824900801083686,-3.715258043009902,-0.27517948728531116,E,6.195831544165976,Dry,26.50105884091879
243,165.052729881488,44.99,14.342956814219965,0.6453583278791383,0.01856906262567168,SSE,4.690015541652667,Dry,17.605694880230715
244,169.1783435137381,46.86034128541955,16.673575414800155,-1.6492500429960586,-0.2798904672709775,W,4.53179554566875,Dry,13.276504203638938
245,180.6070764538077,94.26657461388118,19.75140768311575,1.9362912789166091,0.12559798270371514,W,7.8,Wet,30.13125236646973
246,174.90258161018926,64.07121819686925,16.619931711952074,2.4713782637986323,0.10520650747035305,SE,3.942719807880689,Dry,19.184772085282642
247,164.99,44.99,11.86215035940149,1.1198063001072418,0.001114038849626811,SSE,4.614518568765483,Dry,15.746051364751128
248,184.99,94.99,12.00617445811963,-8.609078,-0.614934143,SSE,5.75171085478228,Dry,35.985116654745156
249,176.35017081829147,63.363808398667864,13.03919470977269,-1.8893469191118353,-0.19282491402817103,W,6.2708710794451274,Dry,8.92
250,178.90533631478803,65.90828030961677,14.208266878324338,-3.552932519406788,-0.23942568997489572,W,7.8,Dry,19.932486362314776
251,178.79365948105024,72.76869969643006,11.255341716402448,1.2109130232917225,-0.0047116168340138875,W,5.740374681592229,Dry,14.926140120498225
252,174.639830514689,70.54386407952607,22.40333587984061,-4.751747785895572,-0.35698683513607077,WE,1.2632787782339836,Dry,38.97243873663062
253,176.82107599694675,75.3839826731589,22.149926364554084,4.611121470550198,0.383998857,SSE,6.559220141798859,Wet,19.95571439039883
254,164.99,44.99,12.298641519631108,-1.091865681176177,-0.18252644832691006,SSE,4.723376827907651,Dry,8.92
255,173.9809736404937,59.706390214869636,19.654320195031893,-3.572721058759072,-0.27994463313781953,S,0.9518518179543962,Dry,27.797486184308344
256,179.20795569365362,67.89703316099569,15.990294938013678,-4.480898394143073,-0.43267053345483597,W,6.485585548769771,Dry,16.80470869097171
257,164.99,45.858747980759134,11.868197817113339,-1.6718118403688291,-0.10823077043525675,WE,3.0173140329578207,Dry,25.36962250147022
258,172.75979982261063,62.002548154531574,15.789768396610203,-1.7883702903914696,-0.14674209113574765,W,6.558049275863039,Dry,25.938874962885045
259,184.99,94.99,12.219634073796156,2.9632950150646584,0.2253230782619639,W,7.8,Dry,17.44789919430437
260,184.99,94.99,12.840169555076525,-0.2264556438434539,-0.021985071387073875,W,7.8,Dry,41.20194482153964
261,182.5464840164828,83.44284261422678,13.124593537897143,-6.30552664960691,-0.6021229941764198,SSE,5.368299464789077,Dry,18.437446926141778
262,181.14417477112318,86.76834303780338,9.842540298010622,-4.03427008905418,-0.30793520196181035,E,3.5081349856124615,Dry,17.417845790165806
263,168.5047587083434,44.99,11.461885479346584,0.6471933053436546,0.07527147278884903,W,7.8,Dry,14.863002374359041
264,173.13671149130906,67.26502868097734,21.467214977221857,-1.587869874392053,-0.1631259851366263,WSW,4.1032487476613255,Wet,28.7654959941276
265,184.99,94.20452326535889,15.255171395376992,0.013071268898203536,0.0626549083233673,E,4.845061697011098,Dry,26.001884830900845
266,169.38157736871483,47.13419093947631,14.642876161991863,-8.51252921740561,-0.570374384610322,W,6.564251915911076,Dry,22.4079136826737
267,181.8232514518674,94.99,16.696050223757183,1.7491475076919776,0.10417264321375501,SSE,5.068198504245617,Dry,31.113306707349423
268,164.99,44.99,16.194975087630105,1.1357710039785873,0.0016165335405857323,S,4.552707558371583,Dry,23.3469093256539
269,183.40474484522252,82.33208787890278,6.334893336421544,-4.889748682643773,-0.4375595217959014,W,7.8,Dry,10.0844664071579
270,174.70514100099786,68.03717651688045,21.413085267630716,-3.2595066112051825,-0.2337895889709672,E,4.85198387097783,Wet,30.10278726333585
271,164.99,44.99,25.5232199172844,0.09773514573220365,0.060396700681720525,NE,4.913766246254988,Wet,22.718550848885357
272,173.09287761621275,56.16113784963597,21.44566240364468,0.2719841464378746,0.03149782317844056,SSE,5.194004187080988,Dry,33.40149443398642
273,181.88584646786418,81.38046178299935,14.08173966724168,-1.712175974633937,-0.1549508272698188,W,7.155909670781543,Wet,8.92
274,179.89825738714578,76.94365368703204,8.824929094098495,-4.816877892856874,-0.3856997446624907,SSE,6.506639625141933,Dry,17.477832011347534
275,175.2618387422115,77.54327645440051,16.602665718410886,4.201707845447673,0.290328453918957,WSW,3.700095362124227,Wet,26.918941152206685
276,164.99,44.99,15.060714771183873,5.375984,0.3519253336337818,SSE,4.169451265580828,Dry,9.607299793716678
277,176.79379383212705,68.07110104096179,7.97990046404393,0.024197262722137625,-0.03148446739663033,SSE,7.717415528114405,Wet,12.699575741556844
278,175.73598349549184,72.76832594596625,16.63975215735538,2.8743007667044287,0.1224995272239769,W,3.921433090030169,Wet,20.77751678644801
279,184.99,94.99,19.328788724183752,-3.1867844973889836,-0.1995801395577351,E,5.928374284244256,Dry,31.316148226987846
280,179.97997259669344,77.78483510187341,18.366811073063943,0.1881916145214425,0.039685641477836306,SSE,5.5148659656597045,Dry,32.166769728437885
281,170.063192320859,61.074461082619855,10.922712529986724,-2.1356009777096054,-0.11501886042020415,SSE,7.8,Dry,26.840110932295744
282,170.3369555491755,48.05427703121015,9.228786868481787,-0.0685448883688623,-0.04528060134931439,W,6.756410306202596,Dry,14.860386622857654
283,177.6347437529123,80.26949641191163,15.38853356404912,-5.643444458824797,-0.44542537408377464,SSE,5.680565548323702,Dry,28.915083305587572
284,179.12111363885776,84.44329413216637,17.70618772213361,1.251840501316206,-0.03179496565391355,WE,3.545622480551096,Wet,25.273391647780766
285,181.17877847157197,81.07539747314,14.332286845423575,1.7442271248483312,0.11836280284909319,E,3.8951980698004185,Dry,21.229805949967048
286,169.84849821959375,57.87398223396091,10.53040768945691,-4.8336002508836335,-0.4334868029614252,WSW,3.4528790089295547,Dry,22.753935834285613
287,181.53676697011326,80.66888958751971,8.420543916844053,-3.860220484647889,-0.3745013477040613,W,5.187408435473703,Wet,8.92
288,170.6360857279242,70.12161940486573,21.660146470633222,2.316139298913748,0.2409786393667424,WE,4.882475180498457,Wet,26.657343867237017
289,177.20977585412697,69.39942943028643,16.025614194138335,5.375984,0.383998857,W,5.8415452810273285,Dry,23.313246715422896
290,181.43888498176028,79.49698651367555,14.525283527058452,-5.351297155883074,-0.5201999171741991,W,5.898395855704793,Dry,28.88171076544201
291,179.08409228029146,79.45269784020263,13.054334001592686,-1.1112698793310822,-0.13946465542712844,SSE,6.739034830999524,Wet,13.335025898953015
292,184.91663664576322,81.8423611039963,12.713491213905977,-3.2346922040784083,-0.10876969819861382,W,7.8,Dry,19.10457127924772
293,164.99,44.99,24.58158209953752,1.2290508564712304,0.1185172913652268,WSW,4.745288331304904,Dry,18.52531613667442
294,174.7959716405561,66.25176436938669,11.796451297526144,5.375984,0.383998857,WSW,3.6973254145165266,Dry,29.007690528176177
295,175.09127450777794,64.0909380995661,15.933625963057768,-2.898019650721588,-0.1879149678134076,WSW,3.606654588975984,Dry,19.490669488739385
296,183.00923284595063,86.35289449135269,14.464772090094451,0.2734981709241603,-0.06354221051180367,SSE,3.398105303082028,Dry,20.114041000823367
297,174.70050344134467,64.10887162476786,13.123391453600235,5.1113814300161975,0.37804553358290727,SSE,6.748524444505282,Dry,29.75013986669693
298,174.41778273327256,67.68802758960565,13.250754366275862,-2.102939899944339,-0.17673038480581574,W,7.17960266732898,Dry,18.67097837366459
299,177.39641166872343,80.78378029015413,19.231170836200327,2.7219721900470883,0.2564479872768616,WSW,5.183971985487633,Wet,32.600284022327656
300,183.96507153580902,85.75377189020575,18.188132504698284,0.3368002940678424,0.019033352750009558,SE,4.638677063148792,Dry,28.382436889030753
301,170.37211451826485,52.78659174981501,12.14569743058685,-1.302832245999935,-0.04730445367544156,W,5.191642800614046,Dry,14.166239001983362
302,172.70405803347714,53.81481134737897,20.551146208040052,-2.4916540328255783,-0.248390768376954,W,6.074560815330376,Dry,27.017634137677657
303,175.2083589105277,65.05291353550831,17.184066018146957,-3.201396169501008,-0.34882922744670225,W,6.824652776957087,Dry,19.60123636440704
304,165.1467268506467,44.99,13.548901901778818,2.9654852098361584,0.17141240522649442,W,7.8,Dry,12.630567169534968
305,177.558853965084,70.8675559809063,14.291214643891959,1.1681600745638527,0.15730406220890536,SSE,6.232270496002663,Dry,37.93412621967053
306,171.06595191956498,64.40520104123487,14.219707570175894,-8.609078,-0.614934143,E,3.996147434982852,Dry,24.599189707356697
307,184.99,94.99,16.795615014233913,0.8676608357966958,0.1258334952344864,E,5.960606786633212,Wet,38.87609774585649
308,175.4379878327122,61.66212455537394,16.274116583540543,2.8203262124171777,0.2284910787206294,SSE,4.597490219882388,Dry,18.2590486185213
309,164.99,44.99,13.68586626751636,1.2514423725188335,0.039955599956951485,SSE,5.7651894573640945,Dry,13.89207430020161
310,182.37030769825898,94.99,23.38607373280153,2.6732427122599267,0.1557559906791755,WE,4.808640609201446,Wet,43.08
311,181.58905050455124,88.42348815092099,11.784597352605621,-0.8696136212910832,-0.22704102693728245,E,4.162852158077137,Dry,28.341725087611444
312,178.1526533288157,79.30052778608155,24.085303184479816,1.4610506600002755,0.16851560173561958,WE,6.168319472530618,Dry,37.37688908449282
313,177.83581988733263,68.90186682580118,5.36,5.375984,0.383998857,E,3.4895584039521004,Dry,20.378263338152294
314,184.76118617351136,83.62531201023101,10.56302201560704,-0.27467825176100313,-0.04985440079061466,W,7.8,Dry,30.410854884147426
315,181.99284841005033,90.6616168961055,21.16660138884025,-3.221215882195857,-0.2628664231390534,SSE,5.830997901324007,Wet,36.650249854358805
316,184.99,94.99,8.711713916745914,-1.8345832436695075,-0.17349262421795691,W,6.53022289744652,Dry,36.92259148018268
317,166.63620674557149,54.617978267319565,18.20808617257572,-0.20932281605974912,-0.06250281182096096,WE,1.6799886091669625,Wet,26.556816265268438
318,164.99,44.99,18.08567868431034,5.375984,0.383998857,SSE,6.35707136922537,Dry,20.22198523880568
319,179.34671941861077,65.62119898850229,8.085534327234232,-3.6628423973812816,-0.2500700222758271,W,7.655301049412213,Dry,8.92
320,168.00231636873136,44.99,16.4797501230329,0.40909536201318375,0.05519676506577943,W,7.660732191375626,Dry,13.36880931362952
321,175.83396014593143,77.84896436996023,18.566980310905222,-8.396679930002417,-0.614934143,SE,4.2736580396236885,Wet,37.86497669132994
322,164.99,44.99,14.341030203975846,-7.966118083743956,-0.5285582081858172,W,6.869306812935227,Wet,17.749604279940066
323,178.05334719466208,76.5801127751421,11.018145947784582,-2.2323455594199797,-0.18914228814642164,SSE,6.253401183346625,Dry,24.587209406541266
324,180.40999025220182,82.20492030306613,15.040209036784116,3.0042702736467626,0.24263027669628406,E,4.247324818157162,Dry,19.609660923042227
325,170.80468299923297,60.55200047627953,6.028516352035984,-1.220101875122237,0.038941666118766635,E,7.8,Dry,31.25802074017154
326,164.99,48.04325109995543,18.074115226554984,1.27659267356493,-0.0665405985764373,E,1.7891192144086272,Dry,15.07880152026635
327,178.96395248233117,76.56704902620177,11.562292228202153,1.9271918498013876,0.13430911339011908,E,5.583807148893616,Dry,12.22677667479738
328,176.31942899093013,73.28269483182822,19.463255464806945,-5.155837239176143,-0.36290878873751087,W,7.172919389525124,Wet,30.413167961672023
329,172.0395202454917,51.769485156386786,12.295643080190617,1.6194352285891824,0.04126943386382978,W,5.293956609028489,Dry,15.65388136306385
330,184.99,94.99,16.655184675651995,1.5707191800749722,0.21673315794938014,SSE,7.175334141394019,Dry,43.08
331,184.99,94.99,9.130222053692457,0.6978421915369598,0.12464584580427569,W,7.8,Dry,27.74672805610718
332,184.44167041346483,90.40020236185147,5.36,3.0816857671115194,0.3007589192967397,SE,5.96052227602875,Dry,28.179510438126464
333,172.52168168735105,68.24446001706421,20.239892678548333,5.375984,0.3675888272733714,WSW,2.021378376462566,Dry,29.001571563961505
334,167.11310542857768,56.2940859483576,12.307767196178013,2.594204244364053,0.21242603994947512,S,3.653120504976557,Wet,11.95197996544432
335,174.23208061571356,69.47900467771223,10.110977442806634,-0.9869115126571102,-0.05230812708068172,SE,5.810698859068422,Dry,15.271579868034234
336,166.87106469920164,49.30686071744966,19.80763795154574,0.8657945742993488,0.05859251546862253,SSE,6.154321597676964,Dry,8.92
337,184.99,94.99,21.54822372633312,-0.11777132063649465,-0.06205247506963064,S,1.8863264621534368,Dry,43.08
338,171.30058297127528,63.530684802527006,18.339366703510652,1.3908993431092953,0.03533085202435983,NE,2.9590042947214483,Dry,20.502512854857915
339,177.19905271871605,63.056832975189295,16.818354410505815,-3.71905743719798,-0.2857251225451384,W,7.76042048873171,Dry,27.444167955641518
340,184.99,94.99,16.683125748391138,1.9536038853954256,0.2202380789105618,W,6.676539893984711,Dry,25.567769163674992
341,165.25508898001905,44.99,21.341468063900468,0.9214801508490836,0.12793218546452678,E,5.046008011879018,Dry,18.308507130217592
342,164.99,47.54590200150886,18.92577183303198,-5.258759477038776,-0.4996700509355114,E,3.6554423980298236,Dry,16.417888391705148
343,184.99,85.9034383448102,12.402756678836669,4.896656355935571,0.326150245872865,W,7.8,Dry,15.154828998579632
344,164.99,44.99,13.61856324257656,5.375984,0.383998857,S,2.964897456763663,Dry,16.952296172309833
345,184.99,94.99,18.079947099517955,-4.068321338929789,-0.3926231949484974,W,4.784845084502104,Dry,31.551741854310094
